participant,sim_id,trial_index,trial_biome,chosen_block,chosen_row,points,cf_diff,belief_chosen_row,belief_biome_overworld,belief_biome_cave,belief_biome_deep,feedback,salience,salience_mode,forced_creeper_trial
S027,0,54,overworld,8,2,0.0,,0.6907538461538463,0.6412666968325793,1.2420614285714286,2.519208131868132,partial,none,,False
S027,0,55,deep,12,3,4.0,,3.1902533333333327,0.6412666968325793,1.2420614285714286,2.5503522344322342,partial,none,,False
S027,0,56,overworld,12,3,0.0,0.5,1.2094631578947368,0.6056942510121458,1.2420614285714286,2.5503522344322342,full,little,highlight,False
S027,0,57,overworld,4,1,1.0,,0.59596,0.6730342510121458,1.2420614285714286,2.5503522344322342,partial,none,,False
S027,0,58,deep,12,3,0.0,,2.8149294117647052,0.6730342510121458,1.2420614285714286,2.4565212540400774,partial,none,,True
S027,0,59,overworld,12,3,0.0,0.2857142857142857,1.0942761904761902,0.6442375091575091,1.2420614285714286,2.4565212540400774,full,a_lot,highlight,False
S027,0,60,deep,8,2,4.0,,2.7902533333333333,0.6442375091575091,1.2420614285714286,2.503049971988795,full,none,,False
S027,0,61,overworld,12,3,3.0,,1.2599913043478257,0.685666287625418,1.2420614285714286,2.503049971988795,partial,none,,False
S027,0,62,cave,12,3,3.0,,2.5783972972972973,0.685666287625418,1.2480843243243243,2.503049971988795,partial,none,,False
S027,0,63,deep,4,1,3.0,-2.0,2.872644444444444,0.685666287625418,1.2480843243243243,2.5121467973856206,full,little,highlight,False
S027,0,64,deep,12,3,3.0,,2.834410526315789,0.685666287625418,1.2480843243243243,2.5170170760233916,partial,none,,False
S027,0,65,overworld,12,3,0.0,,1.1591919999999996,0.6604664615384614,1.2480843243243243,2.5170170760233916,partial,none,,True
S028,0,0,overworld,1,0,1.0,2.0,0.9932666666666666,0.9831666666666666,1.4007,1.8538000000000001,full,little,consider,False
S028,0,1,cave,12,3,1.0,,1.1335666666666666,0.9831666666666666,1.3339166666666666,1.8538000000000001,partial,none,,False
S028,0,2,cave,12,3,2.0,-2.0,1.48014,0.9831666666666666,1.42056,1.8538000000000001,full,little,highlight,False
S028,0,3,overworld,4,1,1.0,-0.5,0.9932666666666666,0.9865333333333333,1.42056,1.8538000000000001,full,little,highlight,False
S028,0,4,overworld,8,2,1.0,,0.9932666666666666,0.9899,1.42056,1.8538000000000001,partial,none,,False
S028,0,5,overworld,12,3,4.0,-2.428571428571429,2.993266666666667,1.4932666666666667,1.42056,1.8538000000000001,full,a_lot,highlight,False
S028,0,6,deep,12,3,0.0,3.5,0.6179333333333333,1.4932666666666667,1.42056,1.5448333333333335,full,little,highlight,False
S028,0,7,cave,8,2,2.0,,1.8002333333333334,1.4932666666666667,1.5204433333333336,1.5448333333333335,partial,none,,False
S028,0,8,overworld,12,3,4.0,-3.125,3.3959600000000005,1.5939400000000001,1.5204433333333336,1.5448333333333335,full,a_lot,highlight,False
S028,0,9,overworld,12,3,0.0,,2.4256857142857147,1.3513714285714287,1.5204433333333336,1.5448333333333335,partial,none,,True
S028,0,10,cave,12,3,0.0,,1.0572428571428572,1.3513714285714287,1.4147190476190477,1.5448333333333335,partial,none,,True
S028,0,11,overworld,12,3,2.0,-1.2857142857142856,2.3310888888888894,1.3277222222222225,1.4147190476190477,1.5448333333333335,full,a_lot,consider,False
S028,0,12,cave,0,0,0.0,,0.4669,1.3277222222222225,1.1812690476190477,1.5448333333333335,partial,none,,False
S028,0,13,deep,4,1,0.0,,0.6179333333333333,1.3277222222222225,1.1812690476190477,1.2358666666666667,partial,none,,True
S028,0,14,deep,8,2,1.0,0.5714285714285714,1.2846,1.3277222222222225,1.1812690476190477,1.0935666666666666,full,a_lot,highlight,False
S028,0,15,cave,0,0,0.0,,0.28014,1.3277222222222225,1.1345790476190478,1.0935666666666666,partial,none,,True
S028,0,16,cave,4,1,0.0,,0.4669,1.3277222222222225,0.9011290476190476,1.0935666666666666,partial,none,,False
S028,0,17,deep,0,0,4.0,,3.2845999999999997,1.3277222222222225,0.9011290476190476,1.4512666666666665,partial,none,,False
S028,0,18,cave,5,1,1.0,0.4285714285714286,0.6801400000000001,1.3277222222222225,0.9544390476190476,1.4512666666666665,full,a_lot,consider,False
S028,0,19,overworld,12,3,0.0,4.0,1.907254545454546,1.2217636363636366,0.9544390476190476,1.4512666666666665,full,little,highlight,False
S028,0,20,overworld,8,2,0.0,,0.59596,1.1224369696969698,0.9544390476190476,1.4512666666666665,partial,none,,False
S028,0,21,overworld,0,0,0.0,,0.59596,1.023110303030303,0.9544390476190476,1.4512666666666665,full,none,,False
S028,0,22,overworld,12,3,0.0,,1.6138307692307696,0.9497543589743591,0.9544390476190476,1.4512666666666665,partial,none,,False
S028,0,23,overworld,12,3,4.0,-2.571428571428571,1.931986666666667,1.0292933333333334,0.9544390476190476,1.4512666666666665,full,a_lot,consider,False
S028,0,24,cave,12,3,1.0,,1.0445222222222221,1.0292933333333334,0.9512588888888889,1.4512666666666665,full,none,,False
S028,0,25,overworld,12,3,0.0,,1.7046941176470591,0.9724701960784314,0.9512588888888889,1.4512666666666665,partial,none,,False
S028,0,26,cave,4,1,0.0,2.375,0.48581428571428575,0.9724701960784314,0.9026774603174603,1.4512666666666665,full,a_lot,highlight,False
S028,0,27,cave,8,2,1.0,,1.4801400000000002,0.9724701960784314,0.8226541269841271,1.4512666666666665,partial,none,,False
S028,0,28,deep,0,0,3.0,,3.17076,0.9724701960784314,0.8226541269841271,1.4228066666666666,partial,none,,False
S028,0,29,deep,0,0,0.0,,2.264828571428571,0.9724701960784314,0.8226541269841271,1.1963238095238093,full,none,,False
S028,0,30,deep,8,2,0.0,,0.77076,0.9724701960784314,0.8226541269841271,1.0678638095238095,full,none,,False
S028,0,31,overworld,12,3,1.0,,1.6305157894736844,0.9539256140350878,0.8226541269841271,1.0678638095238095,partial,none,,False
S028,0,32,deep,12,3,4.0,-2.428571428571429,1.97076,0.9539256140350878,0.8226541269841271,1.406070476190476,full,a_lot,highlight,False
S028,0,33,cave,0,0,0.0,,0.2001,0.9539256140350878,0.802644126984127,1.406070476190476,partial,none,,False
S028,0,34,overworld,12,3,0.0,,1.4752285714285716,0.9151038095238095,0.802644126984127,1.406070476190476,partial,none,,False
S028,0,35,deep,0,0,3.0,0.0,2.4282,0.9151038095238095,0.802644126984127,1.4469133333333333,full,little,consider,False
S028,0,36,deep,12,3,4.0,-3.0,2.550542857142857,0.9151038095238095,0.802644126984127,1.5918590476190475,full,little,highlight,False
S028,0,37,overworld,12,3,0.0,,1.3469478260869567,0.8830336231884058,0.802644126984127,1.5918590476190475,partial,none,,False
S028,0,38,deep,0,0,0.0,,1.986709090909091,0.8830336231884058,0.802644126984127,1.4814863203463204,partial,none,,True
S028,0,39,overworld,4,1,0.0,,0.59596,0.7837069565217392,0.802644126984127,1.4814863203463204,partial,none,,False
S028,0,40,deep,12,3,4.0,,2.8726444444444437,0.7837069565217392,0.802644126984127,1.5620117171717172,partial,none,,False
S028,0,41,deep,12,3,4.0,,3.077618181818181,0.7837069565217392,0.802644126984127,1.6132551515151514,partial,none,,False
S028,0,42,deep,12,3,3.0,,3.0656769230769227,0.7837069565217392,0.802644126984127,1.6102698368298367,partial,none,,False
S028,0,43,cave,4,1,2.0,,0.8223,0.7837069565217392,0.8867655555555556,1.6102698368298367,full,none,,False
S028,0,44,cave,8,2,0.0,,1.0572428571428574,0.7837069565217392,0.7810412698412699,1.6102698368298367,partial,none,,False
S028,0,45,overworld,8,2,0.0,,0.4256857142857143,0.7411383850931678,0.7810412698412699,1.6102698368298367,partial,none,,False
S028,0,46,deep,12,3,4.0,,3.1902533333333327,0.7411383850931678,0.7810412698412699,1.6414139393939393,partial,none,,False
S028,0,47,deep,12,3,0.0,,2.8149294117647052,0.7411383850931678,0.7810412698412699,1.5475829590017824,partial,none,,False
S028,0,48,cave,12,3,2.0,,1.2182454545454544,0.7411383850931678,0.824472077922078,1.5475829590017824,partial,none,,False
S028,0,49,deep,12,3,4.0,,2.9396736842105256,0.7411383850931678,0.824472077922078,1.5787690271132375,partial,none,,False
S028,0,50,deep,12,3,0.0,,2.659704761904761,0.7411383850931678,0.824472077922078,1.5087767965367964,partial,none,,False
S028,0,51,cave,4,1,2.0,1.0,1.0364272727272728,0.7411383850931678,0.8780038961038961,1.5087767965367964,full,little,consider,False
S028,0,52,cave,12,3,2.0,-0.5,1.3385153846153848,0.7411383850931678,0.9080713786213788,1.5087767965367964,full,little,highlight,False
S028,0,53,deep,12,3,3.0,-1.0,2.689295652173912,0.7411383850931678,0.9080713786213788,1.516174519104084,full,a_lot,consider,False
S028,0,54,cave,12,3,4.0,,1.69338,0.7411383850931678,0.9967875324675326,1.516174519104084,partial,none,,False
S028,0,55,overworld,12,3,0.0,,1.2391920000000003,0.7141994285714286,0.9967875324675326,1.516174519104084,partial,none,,True
S028,0,56,deep,12,3,0.0,1.4285714285714286,2.4741519999999992,0.7141994285714286,0.9967875324675326,1.462388606060606,full,a_lot,consider,False
S028,0,57,cave,9,2,0.0,4.0,0.8223000000000001,0.7141994285714286,0.9380518181818183,1.462388606060606,full,little,consider,False
S028,0,58,cave,12,3,0.0,1.4285714285714286,1.4941588235294119,0.7141994285714286,0.8882465240641712,1.462388606060606,full,a_lot,consider,False
S028,0,59,deep,12,3,4.0,,2.587177777777777,0.7141994285714286,0.8882465240641712,1.4906450505050504,partial,none,,False
S028,0,60,overworld,12,3,4.0,,1.4436962962962967,0.7653255026455028,0.8882465240641712,1.4906450505050504,full,none,,False
S028,0,61,deep,13,3,4.0,0.0,2.6846137931034475,0.7653255026455028,0.8882465240641712,1.515004054336468,full,little,consider,False
S028,0,62,cave,12,3,4.0,,1.7579315789473684,0.7653255026455028,0.9541897129186603,1.515004054336468,partial,none,,False
S028,0,63,cave,12,3,3.0,-2.0,1.8762238095238095,0.7653255026455028,0.9837627705627705,1.515004054336468,full,a_lot,highlight,False
S028,0,64,overworld,12,3,3.0,-3.0,1.551027586206897,0.7921583251231528,0.9837627705627705,1.515004054336468,full,little,consider,False
S028,0,65,overworld,12,3,0.0,,1.450961290322581,0.7671417511520738,0.9837627705627705,1.515004054336468,partial,none,,False
S029,0,0,deep,6,1,0.0,3.0,0.6179333333333333,0.9798,1.4007,1.5448333333333335,full,little,consider,False
S029,0,1,deep,0,0,2.0,,1.9512666666666665,0.9798,1.4007,1.5692,partial,none,,False
S029,0,2,cave,12,3,0.0,2.5,0.4669,0.9798,1.16725,1.5692,full,little,highlight,False
S029,0,3,cave,8,2,0.0,3.0,0.4669,0.9798,0.9338,1.5692,full,little,highlight,False
S029,0,4,overworld,8,2,1.0,,0.9932666666666666,0.9831666666666666,0.9338,1.5692,full,none,,False
S029,0,5,cave,4,1,0.0,,0.4669,0.9831666666666666,0.7003499999999999,1.5692,partial,none,,True
S029,0,6,overworld,8,2,2.0,1.0,1.39596,1.08384,0.7003499999999999,1.5692,full,little,consider,False
S029,0,7,overworld,8,2,2.0,-0.8571428571428572,1.5685428571428572,1.1269857142857143,0.7003499999999999,1.5692,full,a_lot,highlight,False
S029,0,8,cave,0,0,1.0,,1.1335666666666666,1.1269857142857143,0.6335666666666666,1.5692,full,none,,False
S029,0,9,overworld,0,0,0.0,,0.3266,0.9636857142857143,0.6335666666666666,1.5692,partial,none,,True
S029,0,10,deep,8,2,2.0,,1.9512666666666665,0.9636857142857143,0.6335666666666666,1.5935666666666668,partial,none,,False
S029,0,11,cave,8,2,4.0,-2.428571428571429,1.8801400000000001,0.9636857142857143,0.9868766666666666,1.5935666666666668,full,a_lot,consider,False
S029,0,12,overworld,10,2,0.0,4.0,1.2199777777777778,0.8765444444444445,0.9868766666666666,1.5935666666666668,full,little,consider,False
S029,0,13,cave,0,0,2.0,,1.48014,0.8765444444444445,1.07352,1.5935666666666668,partial,none,,False
S029,0,14,overworld,4,1,0.0,,0.3266,0.7132444444444445,1.07352,1.5935666666666668,partial,none,,False
S029,0,15,cave,0,0,4.0,-3.0,2.2001,0.7132444444444445,1.25351,1.5935666666666668,full,a_lot,highlight,False
S029,0,16,deep,0,0,4.0,,2.77076,0.7132444444444445,1.25351,1.7984399999999998,partial,none,,False
S029,0,17,deep,12,3,2.0,,1.9512666666666665,0.7132444444444445,1.25351,1.8228066666666665,full,none,,False
S029,0,18,deep,8,2,1.0,-0.2857142857142857,1.57076,0.7132444444444445,1.25351,1.7276799999999999,full,a_lot,consider,False
S029,0,19,overworld,12,3,4.0,,2.993266666666667,1.2166111111111113,1.25351,1.7276799999999999,partial,none,,False
S029,0,20,overworld,13,3,2.0,-1.0,2.5959600000000003,1.1172844444444445,1.25351,1.7276799999999999,full,a_lot,consider,False
S029,0,21,cave,0,0,0.0,,1.7111888888888889,1.1172844444444445,1.1312822222222223,1.7276799999999999,partial,none,,False
S029,0,22,overworld,12,3,1.0,,2.1399714285714286,1.0032873015873016,1.1312822222222223,1.7276799999999999,partial,none,,False
S029,0,23,overworld,12,3,0.0,,1.6644222222222222,0.8844000000000001,1.1312822222222223,1.7276799999999999,partial,none,,False
S029,0,24,cave,8,2,0.0,,1.342957142857143,0.8844000000000001,0.9969865079365079,1.7276799999999999,partial,none,,False
S029,0,25,deep,0,0,1.0,3.0,2.264828571428571,0.8844000000000001,0.9969865079365079,1.6011971428571428,full,little,highlight,False
S029,0,26,deep,12,3,0.0,,1.17076,0.8844000000000001,0.9969865079365079,1.406070476190476,partial,none,,True
S029,0,27,cave,0,0,2.0,,1.7637,0.8844000000000001,1.0101142857142857,1.406070476190476,partial,none,,False
S029,0,28,cave,12,3,0.0,,0.28014,0.8844000000000001,0.9634242857142857,1.406070476190476,partial,none,,False
S029,0,29,deep,0,0,0.0,,1.761533333333333,0.8844000000000001,0.9634242857142857,1.2802466666666665,partial,none,,False
S029,0,30,cave,2,0,2.0,-2.0,1.8000538461538462,0.8844000000000001,0.9725127472527472,1.2802466666666665,full,little,consider,False
S029,0,31,cave,8,2,0.0,,1.0445222222222221,0.8844000000000001,0.897904017094017,1.2802466666666665,full,none,,False
S029,0,32,deep,10,2,4.0,-2.428571428571429,2.264828571428571,0.8844000000000001,0.897904017094017,1.4537638095238092,full,a_lot,consider,False
S029,0,33,cave,4,1,3.0,-3.0,1.4801400000000002,0.8844000000000001,1.151214017094017,1.4537638095238092,full,little,consider,False
S029,0,34,deep,8,2,0.0,1.75,1.761533333333333,0.8844000000000001,1.151214017094017,1.32794,full,a_lot,highlight,False
S029,0,35,cave,1,0,0.0,0.8571428571428571,1.5600466666666666,0.8844000000000001,1.0912122222222223,1.32794,full,a_lot,consider,False
S029,0,36,deep,0,0,0.0,,1.4412545454545451,0.8844000000000001,1.0912122222222223,1.2478703030303029,partial,none,,False
S029,0,37,overworld,14,3,0.0,0.7142857142857143,1.3618000000000001,0.8087444444444445,1.0912122222222223,1.2478703030303029,full,a_lot,consider,False
S029,0,38,deep,4,1,0.0,,0.37076000000000003,0.8087444444444445,1.0912122222222223,1.1860769696969695,partial,none,,False
S029,0,39,deep,8,2,0.0,,1.4412545454545451,0.8087444444444445,1.0912122222222223,1.1060072727272727,partial,none,,False
S029,0,40,overworld,0,0,0.0,,0.19596000000000002,0.7760844444444445,1.0912122222222223,1.1060072727272727,partial,none,,False
S029,0,41,cave,4,1,0.0,,1.0572428571428574,0.7760844444444445,0.9854879365079365,1.1060072727272727,partial,none,,True
S029,0,42,cave,0,0,0.0,0.7142857142857143,1.3765117647058824,0.7760844444444445,0.9396042110177405,1.1060072727272727,full,a_lot,highlight,False
S029,0,43,deep,8,2,4.0,,1.8349076923076921,0.7760844444444445,0.9396042110177405,1.2044205594405595,partial,none,,False
S029,0,44,overworld,12,3,4.0,,1.7676769230769231,0.8775536752136752,0.9396042110177405,1.2044205594405595,partial,none,,False
S029,0,45,deep,8,2,3.0,,1.990253333333333,0.8775536752136752,0.9396042110177405,1.2432569696969695,partial,none,,False
S029,0,46,deep,12,3,4.0,-4.0,1.9791142857142856,0.8775536752136752,0.9396042110177405,1.445345541125541,full,little,consider,False
S029,0,47,cave,8,2,0.0,,0.8546090909090908,0.8775536752136752,0.8921259281894577,1.445345541125541,partial,none,,False
S029,0,48,deep,12,3,0.0,,1.539311111111111,0.8775536752136752,0.8921259281894577,1.3353947474747474,full,none,,False
S029,0,49,cave,0,0,0.0,,1.231615789473684,0.8775536752136752,0.855901934381408,1.3353947474747474,partial,none,,False
S029,0,50,overworld,12,3,0.0,,1.5319866666666666,0.8186311111111111,0.855901934381408,1.3353947474747474,full,none,,False
S029,0,51,cave,0,0,0.0,,1.1143190476190474,0.8186311111111111,0.8265777489177489,1.3353947474747474,partial,none,,False
S029,0,52,overworld,12,3,3.0,,1.7046941176470587,0.8618079738562091,0.8265777489177489,1.3353947474747474,partial,none,,False
S029,0,53,cave,8,2,3.0,,1.1846692307692308,0.8618079738562091,0.9090927838827839,1.3353947474747474,partial,none,,False
S029,0,54,overworld,12,3,0.0,0.0,1.5252526315789472,0.8169476023391813,0.9090927838827839,1.3353947474747474,full,little,highlight,False
S029,0,55,deep,8,2,3.0,,2.109047058823529,0.8169476023391813,0.9090927838827839,1.3650931788472964,partial,none,,False
S029,0,56,deep,8,2,0.0,,1.8870421052631574,0.8169476023391813,0.9090927838827839,1.3095919404572034,partial,none,,True
S029,0,57,overworld,12,3,0.0,,1.379990476190476,0.7806320634920634,0.9090927838827839,1.3095919404572034,partial,none,,True
S029,0,58,deep,8,2,4.0,-1.0,2.08827619047619,0.7806320634920634,0.9090927838827839,1.3599004617604615,full,little,highlight,False
S029,0,59,overworld,12,3,1.0,,1.3469478260869563,0.7723714009661835,0.9090927838827839,1.3599004617604615,partial,none,,False
S029,0,60,deep,8,2,2.0,0.7142857142857144,2.0805999999999996,0.7723714009661835,0.9090927838827839,1.357981414141414,full,a_lot,highlight,False
S029,0,61,overworld,12,3,0.0,0.0,1.2391919999999998,0.7454324444444445,0.9090927838827839,1.357981414141414,full,little,highlight,False
S029,0,62,overworld,8,2,0.0,,0.9981636363636365,0.6899789090909091,0.9090927838827839,1.357981414141414,partial,none,,False
S029,0,63,overworld,12,3,2.0,-0.2857142857142858,1.295548148148148,0.7040679461279461,0.9090927838827839,1.357981414141414,full,a_lot,highlight,False
S029,0,64,cave,4,1,0.0,,0.8223000000000001,0.7040679461279461,0.8503570695970696,1.357981414141414,partial,none,,False
S029,0,65,overworld,8,2,0.0,,0.8446000000000001,0.6656770370370371,0.8503570695970696,1.357981414141414,partial,none,,False
S030,0,0,deep,12,3,4.0,-1.5714285714285716,3.2845999999999997,0.9798,1.4007,2.2115,full,a_lot,consider,False
S030,0,1,cave,8,2,4.0,,3.133566666666667,0.9798,1.8339166666666666,2.2115,partial,none,,False
S030,0,2,deep,8,2,0.0,,0.6179333333333333,0.9798,1.8339166666666666,1.9025333333333334,partial,none,,False
S030,0,3,overworld,8,2,0.0,,0.3266,0.8165,1.8339166666666666,1.9025333333333334,partial,none,,False
S030,0,4,deep,12,3,0.0,2.7142857142857144,1.97076,0.8165,1.8339166666666666,1.5740733333333334,full,a_lot,consider,False
S030,0,5,cave,8,2,0.0,,1.8801400000000001,0.8165,1.5205600000000001,1.5740733333333334,partial,none,,True
S030,0,6,cave,11,2,2.0,-1.0,1.9143857142857144,0.8165,1.5291214285714285,1.5740733333333334,full,little,consider,False
S030,0,7,deep,4,1,0.0,,0.6179333333333333,0.8165,1.5291214285714285,1.2651066666666666,partial,none,,True
S030,0,8,deep,0,0,0.0,0.0,0.6179333333333333,0.8165,1.5291214285714285,0.95614,full,little,highlight,False
S030,0,9,deep,12,3,0.0,,1.4076857142857142,0.8165,1.5291214285714285,0.8153714285714286,full,none,,False
S030,0,10,overworld,12,3,0.0,,0.3266,0.6532,1.5291214285714285,0.8153714285714286,partial,none,,False
S030,0,11,overworld,15,3,4.0,-4.0,1.7959600000000002,1.02054,1.5291214285714285,0.8153714285714286,full,little,consider,False
S030,0,12,overworld,4,1,0.0,,0.3266,0.85724,1.5291214285714285,0.8153714285714286,partial,none,,True
S030,0,13,overworld,12,3,4.0,,2.4256857142857142,1.0146714285714284,1.5291214285714285,0.8153714285714286,partial,none,,False
S030,0,14,cave,12,3,3.0,,2.4669,1.0146714285714284,1.7956714285714286,0.8153714285714286,full,none,,False
S030,0,15,deep,8,2,4.0,,1.97076,1.0146714285714284,1.7956714285714286,1.1535780952380952,partial,none,,False
S030,0,16,cave,12,3,3.0,,2.68014,1.0146714285714284,1.8489814285714288,1.1535780952380952,partial,none,,False
S030,0,17,deep,8,2,1.0,,1.6933999999999998,1.0146714285714284,1.8489814285714288,1.0842380952380952,partial,none,,False
S030,0,18,deep,11,2,4.0,0.0,2.2059777777777776,1.0146714285714284,1.8489814285714288,1.2123825396825396,full,little,consider,False
S030,0,19,deep,8,2,0.0,,1.804890909090909,1.0146714285714284,1.8489814285714288,1.1121108225108225,full,none,,False
S030,0,20,cave,12,3,2.0,,2.4858142857142855,1.0146714285714284,1.8004,1.1121108225108225,partial,none,,False
S030,0,21,cave,12,3,4.0,,2.8223,1.0146714285714284,1.8845214285714285,1.1121108225108225,partial,none,,False
S030,0,22,deep,8,2,2.0,-0.5,1.8349076923076924,1.0146714285714284,1.8845214285714285,1.1196150183150182,full,a_lot,highlight,False
S030,0,23,overworld,12,3,1.0,-1.0,2.1088666666666667,0.9354666666666667,1.8845214285714285,1.1196150183150182,full,little,highlight,False
S030,0,24,overworld,0,0,0.0,0.5,0.3266,0.7721666666666667,1.8845214285714285,1.1196150183150182,full,little,highlight,False
S030,0,25,cave,12,3,3.0,,2.854609090909091,0.7721666666666667,1.8925987012987013,1.1196150183150182,full,none,,False
S030,0,26,overworld,12,3,0.0,,1.7254363636363637,0.676309090909091,1.8925987012987013,1.1196150183150182,partial,none,,False
S030,0,27,cave,8,2,0.0,0.0,1.4889666666666665,0.676309090909091,1.7862439393939393,1.1196150183150182,full,little,consider,False
S030,0,28,cave,12,3,4.0,-2.0,3.030823076923077,0.676309090909091,1.8302974358974358,1.1196150183150182,full,little,highlight,False
S030,0,29,overworld,12,3,0.0,,1.4599846153846154,0.6099461538461539,1.8302974358974358,1.1196150183150182,partial,none,,False
S030,0,30,deep,8,2,0.0,,1.5902533333333333,0.6099461538461539,1.8302974358974358,1.0584514285714286,partial,none,,True
S030,0,31,overworld,12,3,4.0,-3.125,1.7986533333333334,0.6946133333333333,1.8302974358974358,1.0584514285714286,full,a_lot,highlight,False
S030,0,32,overworld,14,3,1.0,0.8571428571428572,1.704694117647059,0.6711235294117648,1.8302974358974358,1.0584514285714286,full,a_lot,consider,False
S030,0,33,deep,8,2,0.0,,1.4031647058823529,0.6711235294117648,1.8302974358974358,1.0116792717086833,partial,none,,False
S030,0,34,deep,12,3,3.0,,1.7615333333333332,0.6711235294117648,1.8302974358974358,1.1001411764705882,partial,none,,False
S030,0,35,cave,12,3,0.0,1.5,2.6267133333333335,0.6711235294117648,1.72927,1.1001411764705882,full,a_lot,highlight,False
S030,0,36,cave,0,0,0.0,1.5,0.4669,0.6711235294117648,1.4958200000000001,1.1001411764705882,full,little,highlight,False
S030,0,37,overworld,12,3,2.0,,1.7357789473684209,0.6788947368421052,1.4958200000000001,1.1001411764705882,partial,none,,False
S030,0,38,cave,12,3,0.0,,2.3176882352941175,0.6788947368421052,1.4185637254901962,1.1001411764705882,partial,none,,False
S030,0,39,deep,8,2,3.0,,1.5712526315789472,0.6788947368421052,1.4185637254901962,1.1421631578947369,partial,none,,False
S030,0,40,overworld,12,3,0.0,,1.5704666666666665,0.6375666666666666,1.4185637254901962,1.1421631578947369,full,none,,False
S030,0,41,cave,12,3,4.0,,2.4947736842105264,0.6375666666666666,1.4628350877192982,1.1421631578947369,partial,none,,False
S030,0,42,deep,12,3,4.0,,2.168527272727273,0.6375666666666666,1.4628350877192982,1.2439116427432217,partial,none,,False
S030,0,43,deep,12,3,3.0,,2.296446153846154,0.6375666666666666,1.4628350877192982,1.275891363022942,partial,none,,False
S030,0,44,deep,14,3,4.0,-4.0,2.523586666666667,0.6375666666666666,1.4628350877192982,1.3326764912280704,full,little,consider,False
S030,0,45,overworld,13,3,0.0,1.1428571428571428,1.433904347826087,0.6034260869565218,1.4628350877192982,1.3326764912280704,full,a_lot,consider,False
S030,0,46,overworld,5,1,1.0,2.0,0.59596,0.6707660869565217,1.4628350877192982,1.3326764912280704,full,little,consider,False
S030,0,47,cave,12,3,0.0,,2.2571761904761902,0.6707660869565217,1.4034357142857141,1.3326764912280704,partial,none,,True
S030,0,48,cave,8,2,2.0,,1.5818818181818182,0.6707660869565217,1.4266645021645021,1.3326764912280704,partial,none,,False
S030,0,49,overworld,12,3,0.0,,1.319192,0.642088,1.4266645021645021,1.3326764912280704,full,none,,False
S030,0,50,overworld,0,0,0.0,,0.19596000000000002,0.6094280000000001,1.4266645021645021,1.3326764912280704,partial,none,,True
S030,0,51,overworld,12,3,0.0,,1.221474074074074,0.5849985185185185,1.4266645021645021,1.3326764912280704,partial,none,,False
S030,0,52,cave,12,3,4.0,-1.4285714285714284,2.4087260869565212,0.5849985185185185,1.4645519762845849,1.3326764912280704,full,a_lot,consider,False
S030,0,53,cave,12,3,3.0,,2.4560279999999994,0.5849985185185185,1.4763774545454544,1.3326764912280704,partial,none,,False
S030,0,54,cave,12,3,0.0,,2.2740999999999993,0.5849985185185185,1.4308954545454542,1.3326764912280704,partial,none,,False
S030,0,55,deep,12,3,3.0,-1.625,2.5796352941176472,0.5849985185185185,1.4308954545454542,1.3466886480908153,full,a_lot,highlight,False
S030,0,56,overworld,4,1,0.0,,0.4256857142857143,0.5424299470899471,1.4308954545454542,1.3466886480908153,partial,none,,False
S030,0,57,overworld,12,3,4.0,-3.375,1.4130965517241378,0.590335566502463,1.4308954545454542,1.3466886480908153,full,a_lot,highlight,False
S030,0,58,cave,12,3,0.0,1.5,2.1172655172413783,0.590335566502463,1.391686833855799,1.3466886480908153,full,a_lot,highlight,False
S030,0,59,deep,12,3,3.0,0.0,2.623884210526316,0.590335566502463,1.391686833855799,1.3577508771929825,full,little,highlight,False
S030,0,60,overworld,12,3,0.0,,1.3219290322580644,0.5675436866359447,1.391686833855799,1.3577508771929825,partial,none,,False
S030,0,61,overworld,0,0,0.0,,0.13997142857142858,0.5535465437788019,1.391686833855799,1.3577508771929825,partial,none,,False
S030,0,62,deep,12,3,0.0,,2.373990476190476,0.5535465437788019,1.391686833855799,1.2952774436090224,partial,none,,False
S030,0,63,cave,8,2,4.0,-2.142857142857143,1.9539000000000002,0.5535465437788019,1.4846913793103447,1.2952774436090224,full,a_lot,consider,False
S030,0,64,deep,12,3,4.0,,2.515382608695652,0.5535465437788019,1.4846913793103447,1.3306254767353165,partial,none,,False
S030,0,65,cave,8,2,2.0,,1.960046666666667,0.5535465437788019,1.4862280459770112,1.3306254767353165,partial,none,,False
S031,0,0,cave,13,3,3.0,-1.4285714285714286,2.4669,0.9798,1.66725,1.8538000000000001,full,a_lot,consider,False
S031,0,1,deep,12,3,0.0,,0.6179333333333333,0.9798,1.66725,1.5448333333333335,partial,none,,False
S031,0,2,overworld,0,0,2.0,,1.6599333333333333,1.1498333333333333,1.66725,1.5448333333333335,partial,none,,False
S031,0,3,cave,0,0,0.0,,0.4669,1.1498333333333333,1.4338,1.5448333333333335,partial,none,,True
S031,0,4,cave,8,2,0.0,1.5714285714285714,0.4669,1.1498333333333333,1.2003499999999998,1.5448333333333335,full,a_lot,highlight,False
S031,0,5,overworld,2,0,0.0,0.0,0.9959600000000001,0.98384,1.2003499999999998,1.5448333333333335,full,little,consider,False
S031,0,6,deep,10,2,4.0,-2.142857142857143,3.2845999999999997,0.98384,1.2003499999999998,1.9025333333333334,full,a_lot,consider,False
S031,0,7,cave,12,3,3.0,-1.5,2.68014,0.98384,1.25366,1.9025333333333334,full,little,highlight,False
